! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 31 October 2025 22:27:13
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY50492914
! FIRMWARE_VERSION A.08.18
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1271933902
! CORRECTION1 OFF
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
1000000000,-3.68680918935467
1002500000,-3.69335994691348
1005000000,-3.69071100707973
1007500000,-3.67383485313906
1010000000,-3.67836640034681
1012500000,-3.6779709377713
1015000000,-3.66461889879889
1017500000,-3.6625499253139
1020000000,-3.65083627941525
1022500000,-3.63525602897999
1025000000,-3.63403159132987
1027500000,-3.62099765412719
1030000000,-3.62096215749799
1032500000,-3.61165440634321
1035000000,-3.60571912301181
1037500000,-3.60923161369958
1040000000,-3.60388086226457
1042500000,-3.59652097749577
1045000000,-3.59950359223585
1047500000,-3.59851051990054
1050000000,-3.60182490886512
1052500000,-3.60753244972133
1055000000,-3.6156143352615
1057500000,-3.61533402422317
1060000000,-3.63210673305898
1062500000,-3.63855106851937
1065000000,-3.65847003547612
1067500000,-3.67081498453461
1070000000,-3.68230339057908
1072500000,-3.69717388074162
1075000000,-3.70752403503927
1077500000,-3.72151718453273
1080000000,-3.73005021557487
1082500000,-3.73263980450749
1085000000,-3.73611184462816
1087500000,-3.7414496269879
1090000000,-3.73716083311489
1092500000,-3.73592119523203
1095000000,-3.72473752480074
1097500000,-3.71893918102253
1100000000,-3.70422911771897
1102500000,-3.69189239873877
1105000000,-3.6710668719353
1107500000,-3.65027942416407
1110000000,-3.63676406445536
1112500000,-3.61960786085433
1115000000,-3.60760427911682
1117500000,-3.58550004588766
1120000000,-3.57208924331433
1122500000,-3.5581063665683
1125000000,-3.55248591604579
1127500000,-3.54503140000337
1130000000,-3.54306407433473
1132500000,-3.54589176301249
1135000000,-3.54744384138524
1137500000,-3.5616594823019
1140000000,-3.56743334295897
1142500000,-3.58065362544653
