! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 31 October 2025 22:03:23
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY50492914
! FIRMWARE_VERSION A.08.18
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0215588323
! CORRECTION1 ON*
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT Degrees
BEGIN
1000000000,120.174740376424
1002500000,110.944248531835
1005000000,101.649752885581
1007500000,92.2462227081921
1010000000,82.8928763797214
1012500000,73.4700279252092
1015000000,64.0954366861605
1017500000,54.6280700008452
1020000000,45.1669343763689
1022500000,35.6410223854928
1025000000,26.1963704538394
1027500000,16.8140727458675
1030000000,7.41459053449685
1032500000,-1.96892975658932
1035000000,-11.2983249406642
1037500000,-20.6101952762823
1040000000,-29.8980825555056
1042500000,-39.0995116114191
1045000000,-48.3594090309618
1047500000,-57.5115793521532
1050000000,-66.6876889338912
1052500000,-75.7838309073439
1055000000,-84.757374840678
1057500000,-93.8113212362979
1060000000,-102.769714630572
1062500000,-111.749239481411
1065000000,-120.734735147104
1067500000,-129.663184720247
1070000000,-138.59090371168
1072500000,-147.53660148485
1075000000,-156.443018817469
1077500000,-165.37901844328
1080000000,-174.313946121949
1082500000,176.689897980762
1085000000,167.661514736325
1087500000,158.664597660205
1090000000,149.613518862822
1092500000,140.511596208411
1095000000,131.415741250419
1097500000,122.208668336041
1100000000,113.090416542412
1102500000,103.844127944321
1105000000,94.5561549240774
1107500000,85.2732087364239
1110000000,75.9105924129101
1112500000,66.4943305388978
1115000000,57.0873072004846
1117500000,47.6811005889226
1120000000,38.235334334654
1122500000,28.7743525016158
1125000000,19.2789260259114
1127500000,9.81436259940949
1130000000,0.344490706113661
1132500000,-9.10454122062475
1135000000,-18.523307155058
1137500000,-27.9507430641765
1140000000,-37.2993725057418
1142500000,-46.631183969446
1145000000,-55.9834085625332
1147500000,-65.2430068076146
1150000000,-74.4405062643394
1152500000,-83.5485974036118
1155000000,-92.6605489545596
1157500000,-101.72533026868
1160000000,-110.793884006624
1162500000,-119.798594054529
1165000000,-128.790441124563
1167500000,-137.737922260732
1170000000,-146.658238441525
1172500000,-155.581514602418
1175000000,-164.445189416573
1177500000,-173.388786810713
1180000000,177.690651693771
1182500000,168.750777715548
1185000000,159.830518785951
1187500000,150.793277707265
1190000000,141.777345150366
1192500000,132.747929706657
1195000000,123.61380731818
1197500000,114.422294675232
1200000000,105.192511316441
1202500000,95.9084167106626
1205000000,86.5637522479438
1207500000,77.1445827473814
1210000000,67.6510946099787
1212500000,58.1427842941328
1215000000,48.5875576580234
1217500000,38.9612564454866
1220000000,29.3624106281222
1222500000,19.7078670895629
1225000000,10.0976655999443
1227500000,0.428830854164845
1230000000,-9.12815443479446
1232500000,-18.7135663640923
1235000000,-28.2496101403486
1237500000,-37.6955182751033
1240000000,-47.1041408921888
1242500000,-56.4282090044503
1245000000,-65.6812940772388
1247500000,-74.8524927050843
1250000000,-83.9477737027177
1252500000,-92.9735450951676
1255000000,-101.917310776202
1257500000,-110.764972596857
1260000000,-119.588829138305
1262500000,-128.295723969081
1265000000,-137.026740254552
1267500000,-145.706541116449
1270000000,-154.327684053437
1272500000,-162.928982982836
1275000000,-171.516217548
1277500000,179.803090399406
1280000000,171.153692334517
1282500000,162.539145631017
1285000000,153.801084279111
1287500000,145.062879963675
1290000000,136.23533188347
1292500000,127.267074205978
1295000000,118.25748808823
1297500000,109.145414092903
1300000000,99.9180909645683
1302500000,90.6165124422382
1305000000,81.1856752003086
1307500000,71.7197673250827
1310000000,62.1406034700939
1312500000,52.4681334640088
1315000000,42.6833638797614
1317500000,32.9039354850436
1320000000,23.0564195183858
1322500000,13.1841246603293
1325000000,3.27128807197506
1327500000,-6.61147860233628
1330000000,-16.4383627689243
1332500000,-26.2220016260366
1335000000,-35.9317135776491
1337500000,-45.5578298573488
1340000000,-55.0405539019177
1342500000,-64.4568634419772
1345000000,-73.7555294289882
1347500000,-82.9682097735064
1350000000,-92.0113866597099
1352500000,-100.956711669541
1355000000,-109.77779659317
1357500000,-118.523787976883
1360000000,-127.15937960773
1362500000,-135.705200852436
1365000000,-144.237418230208
1367500000,-152.674170982595
1370000000,-161.058692469795
1372500000,-169.454160823389
1375000000,-177.851978620929
1377500000,173.751504005916
1380000000,165.339357205437
1382500000,156.883176517975
1385000000,148.395350409811
1387500000,139.867038414086
1390000000,131.239093597467
1392500000,122.550230194178
1395000000,113.704033039853
1397500000,104.775185283306
1400000000,95.7086579681438
1402500000,86.562126611369
1405000000,77.2318790111675
1407500000,67.803908325469
1410000000,58.2270476502628
1412500000,48.5517013806548
1415000000,38.7721314540152
1417500000,28.9156566101154
1420000000,19.0193724282689
1422500000,9.09750550066776
1425000000,-0.88242568327159
1427500000,-10.8492682758651
1430000000,-20.8015784360263
1432500000,-30.7063666035078
1435000000,-40.5709561258758
1437500000,-50.2946644417229
1440000000,-59.9931086691141
1442500000,-69.5961019818456
1445000000,-79.1171340984698
1447500000,-88.5105940697304
1450000000,-97.752104092119
1452500000,-106.891804834147
1455000000,-115.96770128595
1457500000,-124.944075178789
1460000000,-133.817708425442
1462500000,-142.641401834099
1465000000,-151.391577754674
1467500000,-160.097705471108
1470000000,-168.793659562921
1472500000,-177.457356169873
1475000000,173.823423763093
1477500000,165.16104188237
1480000000,156.446716301814
1482500000,147.692279628145
1485000000,138.963699376947
1487500000,130.122130555791
1490000000,121.195305635376
1492500000,112.17260489864
1495000000,103.084613271408
1497500000,93.9406723543978
1500000000,84.6767398384042
1502500000,75.3254032997591
1505000000,65.9107000874171
1507500000,56.3920749499823
1510000000,46.8431425428085
1512500000,37.2372350280457
1515000000,27.5707569713167
1517500000,17.907764350562
1520000000,8.14645018114822
1522500000,-1.54606549639144
1525000000,-11.1968173696458
1527500000,-20.9087625122842
1530000000,-30.4918353017588
1532500000,-40.060455929581
1535000000,-49.4752398166495
1537500000,-58.9403658652723
1540000000,-68.2034870853022
1542500000,-77.4950633735097
1545000000,-86.6667792725117
1547500000,-95.6965215381229
1550000000,-104.670020848076
1552500000,-113.594168674846
1555000000,-122.461743574022
1557500000,-131.322425256004
1560000000,-140.070702317649
1562500000,-148.795206599066
1565000000,-157.524076334524
1567500000,-166.25942747279
1570000000,-174.943858120458
1572500000,176.356989629779
1575000000,167.586539338489
1577500000,158.772504729992
1580000000,149.951989977982
1582500000,141.009384012436
1585000000,132.042591003318
1587500000,122.996116655416
1590000000,113.887775306308
1592500000,104.63267212093
1595000000,95.3543697867478
1597500000,85.9341595059812
1600000000,76.4690162901527
1602500000,66.8663282670849
1605000000,57.3027446099395
1607500000,47.6459787822473
1610000000,37.8951080127613
1612500000,28.1201865199457
1615000000,18.483981976295
1617500000,8.65264962316349
1620000000,-1.10018067285535
1622500000,-10.7644959945317
1625000000,-20.3955053452861
1627500000,-30.0298665089884
1630000000,-39.5585649213511
1632500000,-49.0468889412506
1635000000,-58.4396034563386
1637500000,-67.7679409836947
1640000000,-77.0031847401427
1642500000,-86.1828728042945
1645000000,-95.2943776350894
1647500000,-104.354028016334
1650000000,-113.261999609456
1652500000,-122.037453779632
1655000000,-130.289923100806
1657500000,-137.573115018699
1660000000,-145.157953217263
1662500000,-153.629983164431
1665000000,-162.290134539089
1667500000,-171.022804903575
1670000000,-179.669143587541
1672500000,171.703700304689
1675000000,163.116509950641
1677500000,154.449849895649
1680000000,145.737543506887
1682500000,136.949083089847
1685000000,128.188003070957
1687500000,119.237748526592
1690000000,110.3075493262
1692500000,101.213013531628
1695000000,92.1632465191616
1697500000,82.7502854207903
1700000000,73.5069822833856
1702500000,64.0120672239989
1705000000,54.4320234861937
1707500000,44.7543448897871
1710000000,34.9897574115933
1712500000,25.2456376238108
1715000000,15.3450244525614
1717500000,5.3973376817693
1720000000,-4.515704063822
1722500000,-14.482975431019
1725000000,-24.4358152925766
1727500000,-34.3477768866986
1730000000,-44.1631817323382
1732500000,-53.9554554753529
1735000000,-63.6807694190353
1737500000,-73.3060679530364
1740000000,-82.8501238601455
1742500000,-92.2509902020906
1745000000,-101.513675093321
1747500000,-110.793579619866
1750000000,-119.888809852539
1752500000,-128.821440085786
1755000000,-137.68006414946
1757500000,-146.507505849593
1760000000,-155.237702365041
1762500000,-163.922934718948
1765000000,-172.544062841657
1767500000,178.877851284404
1770000000,170.406933931109
1772500000,161.900409199059
1775000000,153.577613947242
1777500000,144.990103564583
1780000000,136.430164276621
1782500000,127.808530332085
1785000000,119.152343505589
1787500000,110.633634765515
1790000000,101.835270638266
1792500000,93.0416874003961
1795000000,84.0734139328734
1797500000,75.0377064556304
1800000000,65.9409451665475
1802500000,56.6466339063448
1805000000,47.2721320080114
1807500000,37.7276048109214
