! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 31 October 2025 22:36:59
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY50492914
! FIRMWARE_VERSION A.08.18
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1891203314
! CORRECTION1 OFF
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
1000000000,-3.68902142232266
1002500000,-3.67434891705053
1005000000,-3.66290639237903
1007500000,-3.6452900586536
1010000000,-3.6446983408887
1012500000,-3.64363615672746
1015000000,-3.64047832870715
1017500000,-3.6523895473424
1020000000,-3.66287961471379
1022500000,-3.67309511360926
1025000000,-3.69320228625581
1027500000,-3.7065243546954
1030000000,-3.73367417110243
1032500000,-3.75203651284956
1035000000,-3.77922843653526
1037500000,-3.79903055337281
1040000000,-3.81749718930788
1042500000,-3.83316011166504
1045000000,-3.84437044838226
1047500000,-3.85005580997038
1050000000,-3.86139342665405
1052500000,-3.86402664433042
1055000000,-3.86424645067522
1057500000,-3.85860448923478
1060000000,-3.85137076454158
1062500000,-3.84632503382688
1065000000,-3.83393394865777
1067500000,-3.81956814834937
1070000000,-3.81040581730951
1072500000,-3.79761755173657
1075000000,-3.77913656311558
1077500000,-3.76281224425662
1080000000,-3.74837174436564
1082500000,-3.73139180808676
1085000000,-3.7164581455733
1087500000,-3.70422472021317
1090000000,-3.6940311935671
1092500000,-3.6903291548396
1095000000,-3.67502053999399
1097500000,-3.6738213251413
1100000000,-3.6737289540677
1102500000,-3.67671185891798
1105000000,-3.67566460840684
1107500000,-3.68195814756421
1110000000,-3.69207382513864
1112500000,-3.70125066664491
1115000000,-3.71085317195368
1117500000,-3.72556740628586
1120000000,-3.7373665959794
1122500000,-3.75494122573556
1125000000,-3.76214894012399
1127500000,-3.77812136112664
1130000000,-3.78839528475256
1132500000,-3.80474674385801
1135000000,-3.81425187599366
1137500000,-3.82742268670134
1140000000,-3.82996808158251
1142500000,-3.83717322381107
1145000000,-3.84036052877928
1147500000,-3.83936039104172
1150000000,-3.8362391049777
1152500000,-3.83169870976608
1155000000,-3.82246081611301
1157500000,-3.817715950083
1160000000,-3.80142788417123
1162500000,-3.78651137021252
1165000000,-3.78145253524886
1167500000,-3.76503432317873
1170000000,-3.75471850108244
