! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 31 October 2025 21:50:36
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY50492914
! FIRMWARE_VERSION A.08.18
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0557151844
! CORRECTION1 ON
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000,0.00848325774994872
21990000,-0.12452945310351
41980000,-0.316159392703726
61970000,-0.347801968218349
81960000,-0.310377900639192
101950000,-0.350445332471061
121940000,-0.450012331354752
141930000,-0.470343711509195
161920000,-0.441509404056749
181910000,-0.46899709546456
201900000,-0.578595080734115
221890000,-0.585909345847975
241880000,-0.574479480775938
261870000,-0.567198310806964
281860000,-0.647511574687315
301850000,-0.751230525979473
321840000,-0.750468928624382
341830000,-0.694795389946782
361820000,-0.709305372601143
381810000,-0.798742087918882
401800000,-0.853464318577003
421790000,-0.831303252471987
441780000,-0.800382741568446
461770000,-0.8434544162571
481760000,-0.920081064182909
501750000,-0.966906437204013
521740000,-0.965267066276586
541730000,-0.952029825720947
561720000,-0.965635849428785
581710000,-0.994533045805588
601700000,-1.0452508675065
621690000,-1.10061699237657
641680000,-1.08914881493809
661670000,-1.05072237704763
681660000,-1.07970483556055
701650000,-1.18985579118272
721640000,-1.24458089411426
741630000,-1.15535440637589
761620000,-1.07988138482943
781610000,-1.16432292841131
801600000,-1.32822366893506
821590000,-1.31655332965929
841580000,-1.19287232707577
861570000,-1.12947819429179
881560000,-1.25806304132961
901550000,-1.4183196772677
921540000,-1.39451971290505
941530000,-1.24679593149305
961520000,-1.22230635697193
981510000,-1.34396726179331
1001500000,-1.45042078126997
1021490000,-1.41254922936265
1041480000,-1.34595254204554
1061470000,-1.34204998800404
1081460000,-1.42030455624805
1101450000,-1.48010777918148
1121440000,-1.49417185455001
1141430000,-1.45026870224325
1161420000,-1.42548318860167
1181410000,-1.46249252557069
1201400000,-1.54709633229734
1221390000,-1.62132578881317
1241380000,-1.5524047517069
1261370000,-1.42810778560075
1281360000,-1.4607417837441
1301350000,-1.61783874869878
1321340000,-1.74918833371095
1341330000,-1.61400483957293
1361320000,-1.45077038884075
1381310000,-1.47559361283399
1401300000,-1.68238422914584
1421290000,-1.80822369032344
1441280000,-1.67330116972729
1461270000,-1.55091390145521
1481260000,-1.61868531485563
1501250000,-1.81470456857638
1521240000,-1.83058834331847
1541230000,-1.66782915054759
1561220000,-1.60809552547399
1581210000,-1.75408337673228
1601200000,-1.91321781193743
1621190000,-1.86173898652451
1641180000,-1.74393430910319
1661170000,-1.88779131638574
1681160000,-1.76491467469784
1701150000,-1.91521120199619
1721140000,-1.98676698274982
1741130000,-1.88173418387813
1761120000,-1.76213726090886
1781110000,-1.76881925231306
1801100000,-1.92376504248447
1821090000,-2.10213221307651
1841080000,-2.03229936716012
1861070000,-1.85313735162055
1881060000,-1.80317999514639
1901050000,-2.00592532242444
1921040000,-2.19963199086305
1941030000,-2.08845771414382
1961020000,-1.88154543699242
1981010000,-1.88784851207838
2001000000,-2.1404984421021
2020990000,-2.29407218129207
2040980000,-2.13189061834711
2060970000,-1.9369186031814
2080960000,-2.04723797863834
2100950000,-2.36737098215748
2120940000,-2.47459373662179
2140930000,-2.23429188530196
2160920000,-2.06009825791893
2180910000,-2.20809945145901
2200900000,-2.55566696435189
2220890000,-2.70052140362027
2240880000,-2.44770171992043
2260870000,-2.3156382258988
2280860000,-2.49935687885411
2300850000,-2.99513686588232
2320840000,-3.41577254975415
2340830000,-3.63672540832341
2360820000,-4.23898372972078
2380810000,-7.03262453353038
2400800000,-17.9507761987959
2420790000,-14.7378251216935
2440780000,-7.16501114779476
2460770000,-4.16648471272956
2480760000,-3.0787122674211
2500750000,-3.03936751673502
2520740000,-3.28564965606258
2540730000,-3.00490648866034
2560720000,-2.49084815340837
2580710000,-2.34572913834195
2600700000,-2.64349639378593
2620690000,-3.04134002462874
2640680000,-2.89130828405293
2660670000,-2.48767834148342
2680660000,-2.41099000535633
2700650000,-2.71587138913585
2720640000,-3.06148789297158
2740630000,-2.91665942266412
2760620000,-2.56403361099357
2780610000,-2.50890939234838
2800600000,-2.85106552836764
2820590000,-3.2047194213341
2840580000,-3.01134298817881
2860570000,-2.6222804954183
2880560000,-2.54108145911347
2900550000,-2.89793309216826
2920540000,-3.37969387229091
2940530000,-3.2322404248096
2960520000,-2.73856583853198
2980510000,-2.61291956417228
3000500000,-3.03871921505796
3020490000,-3.59002123328991
3040480000,-3.40810635138574
3060470000,-2.84904590608567
3080460000,-2.73711138980391
3100450000,-3.21240677539645
3120440000,-3.76127360824203
3140430000,-3.48383496565504
3160420000,-2.91804373261456
3180410000,-2.84709932953297
3200400000,-3.41304706679231
3220390000,-3.96160266051347
3240380000,-3.54247967147408
3260370000,-2.97530925163047
3280360000,-2.99340653520689
3300350000,-3.62834278864818
3320340000,-4.29386062239873
3340330000,-3.77847015485209
3360320000,-3.13851188355155
3380310000,-3.10049617399568
3400300000,-3.66532487176693
3420290000,-4.33129323144499
3440280000,-3.92677210197421
3460270000,-3.25479983006303
3480260000,-3.13300522795676
3500250000,-3.71803738291476
3520240000,-4.44871497222513
3540230000,-4.09070864659092
3560220000,-3.36287584646357
3580210000,-3.25894655849584
3600200000,-3.93862216600239
3620190000,-4.68067317478959
3640180000,-4.01231348941633
3660170000,-3.25140859522664
3680160000,-3.2963500070125
3700150000,-4.22857394484821
3720140000,-5.01763387377859
3740130000,-4.04613465192677
3760120000,-3.26287015038093
3780110000,-3.43462198784247
3800100000,-4.65185693852348
3820090000,-5.48406761507025
3840080000,-4.59185570117883
3860070000,-4.31006566520373
3880060000,-6.13421266799724
3900050000,-10.9810427087453
3920040000,-12.0065728046351
3940030000,-16.664242286423
3960020000,-9.00997093281556
3980010000,-5.18937085023837
4000000000,-4.8732614569738
END
